ABIEALB;ABIEGRA;ABIENOR;ACERGRA;ACERPET;ALNUGLU;BETUSPP;CARPBET;CASTSAT;CEDRATL;CUPRSEM;FAGUSIL;FRAXSPP;JUGLSPP;LARIDEC;LARIKAE;PICEEXC;PICESIT;PINUBRU;PINUCEM;PINUHAL;PINULAR;PINUNIG;PINUPINA;PINUPINE;PINURAD;PINUSTR;PINUSYL;PINUTAE;PINUUNC;PLATHYB;POPUCUL;POPUTRE;PRUNAVI;PSEUMEN;QUERILE;QUERPAT;QUERPUB;QUERPYR;QUERROB;QUERRUB;QUERSUB;SORBARI;SORBAUC;SORBDOM;SORBTOR;TAXABAC;THUJPLI;TILISPP;TSUGHET;ULMUSPP
CUPRSEM;0.980645161290323;0.97029702970297;0.983050847457627;0.991071428571429;0.99099099099099;0.994152046783626;0.98901098901099;1;0.983870967741935;0.947368421052632;0;0.986666666666667;0.97530864197531;1;0.989130434782609;0.955555555555556;0.989637305699482;0.9625;1;1;0.894736842105263;0.971264367816092;0.983516483516484;0.975806451612903;0.833333333333333;0.971264367816092;0.974358974358974;0.98326359832636;1;1;0.933333333333333;0.972027972027972;0.982142857142857;0.977272727272727;0.984615384615385;0.942028985507246;0.98326359832636;0.966666666666667;1;0.986486486486487;0.979591836734694;1;0.975;0.99163179916318;0.97986577181208;1;1;1;1;1;1
FAGUSIL;0.408510638297872;0.590308370044053;0.8;0.569565217391304;0.58008658008658;0.496124031007752;0.36734693877551;0.521235521235521;0.471698113207547;0.854771784232365;0.986666666666667;0;0.302919708029197;0.94170403587444;0.650655021834061;0.831111111111111;0.265822784810127;0.653153153153153;1;0.977678571428571;0.951219512195122;0.480769230769231;0.451737451737452;0.76173285198556;0.974789915966387;0.480769230769231;0.891774891774892;0.261363636363636;0.991071428571429;0.841409691629956;0.964285714285714;0.650557620817844;0.494163424124514;0.487068965517241;0.323886639676113;0.888461538461539;0.293680297397770;0.679715302491103;0.948717948717949;0.354477611940298;0.677824267782427;0.983050847457627;0.411320754716981;0.221789883268483;0.272425249169435;0.99099099099099;0.99099099099099;0.986486486486487;0.690265486725664;0.968468468468468;0.885593220338983
FRAXSPP;0.474903474903475;0.613821138211382;0.79757085020243;0.577235772357724;0.575510204081633;0.473880597014925;0.380769230769231;0.434108527131783;0.433823529411765;0.875;0.97530864197531;0.302919708029197;0;0.94672131147541;0.705882352941176;0.836065573770492;0.351145038167939;0.709677419354839;0.991769547325103;0.979591836734694;0.947169811320755;0.43609022556391;0.448529411764706;0.704626334519573;0.952569169960474;0.43609022556391;0.883064516129032;0.303886925795053;0.983539094650206;0.868525896414343;0.958847736625514;0.556390977443609;0.424710424710425;0.5;0.333333333333333;0.876811594202898;0.235294117647059;0.624561403508772;0.914634146341463;0.282527881040892;0.662698412698413;0.97244094488189;0.470588235294118;0.261818181818182;0.208609271523179;0.995901639344262;0.991769547325103;0.991803278688525;0.711382113821138;0.975409836065574;0.859437751004016
JUGLSPP;0.9625;0.923076923076923;0.96969696969697;0.90990990990991;0.909090909090909;0.928571428571429;0.933333333333333;0.92638036809816;0.940860215053763;0.985074626865672;1;0.94170403587444;0.94672131147541;0;0.958762886597938;0.942307692307692;0.942708333333333;0.929411764705882;1;1;0.979591836734694;0.943502824858757;0.96236559139785;0.977272727272727;1;0.943502824858757;0.857142857142857;0.94979079497908;1;0.981481481481482;1;0.923611111111111;0.940828402366864;0.932835820895522;0.943589743589744;0.9875;0.94979079497908;0.987577639751553;1;0.94090909090909;0.93069306930693;0.967741935483871;0.955882352941176;0.944915254237288;0.956521739130435;1;1;1;0.886075949367089;1;0.962264150943396
LARIDEC;0.594117647058824;0.75;0.853658536585366;0.633802816901408;0.65034965034965;0.735;0.681592039800995;0.766169154228856;0.820960698689956;0.931818181818182;0.989130434782609;0.650655021834061;0.705882352941176;0.958762886597938;0;0.87719298245614;0.584615384615385;0.766917293233083;1;0.919540229885058;0.983471074380165;0.828828828828829;0.727272727272727;0.938775510204082;0.99074074074074;0.828828828828829;0.919642857142857;0.661157024793388;1;0.693877551020408;0.989583333333333;0.836734693877551;0.6875;0.698795180722892;0.737556561085973;0.937931034482759;0.704;0.831683168316832;1;0.75609756097561;0.816993464052288;0.990384615384615;0.650943396226415;0.641350210970464;0.708053691275168;0.988636363636364;0.988636363636364;0.98876404494382;0.7421875;0.978260869565217;0.950819672131147
LARIKAE;0.857988165680473;0.712962962962963;0.855421686746988;0.84375;0.84251968503937;0.817142857142857;0.796703296703297;0.845714285714286;0.821052631578947;0.98936170212766;0.955555555555556;0.831111111111111;0.836065573770492;0.942307692307692;0.87719298245614;0;0.814432989690722;0.659090909090909;1;1;1;0.843243243243243;0.888888888888889;0.905405405405405;0.983870967741935;0.843243243243243;0.846153846153846;0.8559670781893;1;0.975;0.914893617021277;0.883435582822086;0.836158192090395;0.785714285714286;0.811224489795918;0.990654205607477;0.846473029045643;0.961748633879781;0.934426229508197;0.812785388127854;0.761467889908257;1;0.909090909090909;0.840336134453781;0.86241610738255;1;1;0.976744186046512;0.904761904761905;0.883720930232558;0.962025316455696
PICEEXC;0.376190476190476;0.550505050505050;0.778894472361809;0.563106796116505;0.57487922705314;0.48936170212766;0.368888888888889;0.504273504273504;0.546875;0.915178571428572;0.989637305699482;0.265822784810127;0.351145038167939;0.942708333333333;0.584615384615385;0.814432989690722;0;0.649746192893401;1;0.968421052631579;0.977272727272727;0.569169960474308;0.516129032258065;0.838951310861423;0.985576923076923;0.569169960474308;0.890547263681592;0.3359375;0.994791666666667;0.808290155440414;0.97948717948718;0.695652173913044;0.506329113924051;0.5;0.371794871794872;0.937759336099585;0.322834645669291;0.743494423791822;0.960975609756098;0.380952380952381;0.689814814814815;0.995145631067961;0.454183266932271;0.283400809716599;0.365771812080537;0.994736842105263;0.98941798941799;0.984126984126984;0.644329896907217;0.968421052631579;0.899521531100478
PICESIT;0.720670391061453;0.529411764705882;0.81981981981982;0.722222222222222;0.746575342465753;0.714285714285714;0.643617021276596;0.760416666666667;0.706467661691542;0.952;0.9625;0.653153153153153;0.709677419354839;0.929411764705882;0.766917293233083;0.659090909090909;0.649746192893401;0;1;0.987951807228916;0.981981981981982;0.704663212435233;0.763285024154589;0.828402366863905;0.97938144329897;0.704663212435233;0.84375;0.702479338842975;1;0.936936936936937;0.964285714285714;0.815217391304348;0.732984293193717;0.626666666666667;0.61340206185567;0.978723404255319;0.686192468619247;0.91866028708134;0.958762886597938;0.666666666666667;0.733333333333333;1;0.830508474576271;0.689075630252101;0.741610738255034;1;1;0.974358974358974;0.8203125;0.923076923076923;0.865384615384615
PINUBRU;1;1;0.981818181818182;1;1;1;1;1;0.994565217391304;0.962962962962963;1;1;0.991769547325103;1;1;1;1;1;0;1;0.944444444444444;0.988439306358382;0.988826815642458;0.991803278688525;0.909090909090909;0.988439306358382;1;1;1;1;1;0.98581560283688;1;1;1;0.970149253731343;1;0.986577181208054;1;1;1;1;0.989949748743719;1;0.993288590604027;1;1;1;1;1;1
PINUCEM;0.953947368421053;0.990384615384615;0.983333333333333;0.982142857142857;0.981981981981982;0.98235294117647;0.972222222222222;1;0.98936170212766;1;1;0.977678571428571;0.979591836734694;1;0.919540229885058;1;0.968421052631579;0.987951807228916;1;0;1;0.99441340782123;0.978021978021978;1;1;0.99441340782123;1;0.970464135021097;1;0.829268292682927;1;0.979310344827586;0.976190476190476;0.977443609022556;0.994949494949495;1;0.987551867219917;0.980392156862745;1;0.991071428571429;1;1;0.964824120603015;0.970212765957447;0.976510067114094;1;1;1;0.9875;1;0.978723404255319
PINUHAL;0.967032967032967;0.977099236641221;0.953488372093023;1;0.99290780141844;0.964102564102564;0.99056603773585;0.979274611398964;0.942028985507246;0.656716417910448;0.894736842105263;0.951219512195122;0.947169811320755;0.979591836734694;0.983471074380165;1;0.977272727272727;0.981981981981982;0.944444444444444;1;0;0.939086294416244;0.897435897435897;0.819548872180451;0.55;0.939086294416244;1;0.912350597609562;1;0.945205479452055;1;0.872611464968153;0.953125;0.96875;0.972972972972973;0.485294117647059;0.96590909090909;0.782894736842105;1;0.988095238095238;0.992248062015504;0.851063829787234;0.819095477386935;0.973484848484849;0.882943143812709;1;1;1;0.990825688073394;1;0.945205479452055
PINULAR;0.622881355932203;0.61025641025641;0.731843575418994;0.761061946902655;0.765486725663717;0.557446808510638;0.549586776859504;0.554112554112554;0.36697247706422;0.798941798941799;0.971264367816092;0.480769230769231;0.43609022556391;0.943502824858757;0.828828828828829;0.843243243243243;0.569169960474308;0.704663212435233;0.988439306358382;0.99441340782123;0.939086294416244;0;0.489270386266094;0.53;0.940217391304348;0;0.837078651685393;0.452830188679245;0.982758620689655;0.94059405940594;0.948275862068966;0.62280701754386;0.573839662447257;0.595348837209302;0.399122807017544;0.83495145631068;0.410852713178295;0.6;0.887005649717514;0.412955465587045;0.651515151515151;0.956284153005465;0.680851063829787;0.542857142857143;0.450657894736842;0.988439306358382;0.988439306358382;0.982658959537572;0.806763285024155;0.959537572254335;0.81767955801105
PINUNIG;0.535398230088496;0.674641148325359;0.74054054054054;0.74561403508772;0.738938053097345;0.608870967741935;0.6;0.559322033898305;0.563492063492063;0.773684210526316;0.983516483516484;0.451737451737452;0.448529411764706;0.96236559139785;0.727272727272727;0.888888888888889;0.516129032258065;0.763285024154589;0.988826815642458;0.978021978021978;0.897435897435897;0.489270386266094;0;0.672566371681416;0.936507936507936;0.489270386266094;0.878947368421053;0.375;0.994505494505495;0.848167539267016;0.961538461538461;0.638297872340426;0.52991452991453;0.6;0.466942148760331;0.822966507177034;0.447761194029851;0.548672566371681;0.896739130434783;0.475095785440613;0.712264150943396;0.984536082474227;0.5234375;0.505415162454874;0.399328859060403;0.988826815642458;0.994444444444444;0.988888888888889;0.753694581280788;0.972375690607735;0.860103626943005
PINUPINA;0.823275862068966;0.796703296703297;0.825503355704698;0.88780487804878;0.887254901960784;0.71875;0.743697478991597;0.723981900452489;0.559241706161137;0.784722222222222;0.975806451612903;0.76173285198556;0.704626334519573;0.977272727272727;0.938775510204082;0.905405405405405;0.838951310861423;0.828402366863905;0.991803278688525;1;0.819548872180451;0.53;0.672566371681416;0;0.865079365079365;0.53;0.851851851851852;0.674074074074074;0.96694214876033;0.961538461538461;0.96031746031746;0.676767676767677;0.734513274336283;0.792270531400966;0.711934156378601;0.666666666666667;0.683823529411765;0.615384615384615;0.821138211382114;0.687258687258687;0.757225433526012;0.896825396825397;0.819188191881919;0.768166089965398;0.630718954248366;0.991803278688525;1;0.98360655737705;0.957219251336898;0.950819672131147;0.83453237410072
PINUPINE;0.970414201183432;0.96551724137931;0.929577464788732;0.984251968503937;0.984126984126984;0.972677595628415;0.98477157360406;0.983333333333333;0.954081632653061;0.793650793650794;0.833333333333333;0.974789915966387;0.952569169960474;1;0.99074074074074;0.983870967741935;0.985576923076923;0.97938144329897;0.909090909090909;1;0.55;0.940217391304348;0.936507936507936;0.865079365079365;0;0.940217391304348;1;0.959839357429719;1;0.983870967741935;1;0.883561643835617;0.978142076502732;0.958620689655172;0.971153846153846;0.728571428571429;0.96812749003984;0.867549668874172;0.954545454545454;0.978813559322034;0.982456140350877;0.857142857142857;0.911330049261084;0.99609375;0.926174496644295;1;1;1;0.989473684210526;0.964285714285714;0.932203389830508
PINURAD;0.622881355932203;0.61025641025641;0.731843575418994;0.761061946902655;0.765486725663717;0.557446808510638;0.549586776859504;0.554112554112554;0.36697247706422;0.798941798941799;0.971264367816092;0.480769230769231;0.43609022556391;0.943502824858757;0.828828828828829;0.843243243243243;0.569169960474308;0.704663212435233;0.988439306358382;0.99441340782123;0.939086294416244;0;0.489270386266094;0.53;0.940217391304348;0;0.837078651685393;0.452830188679245;0.982758620689655;0.94059405940594;0.948275862068966;0.62280701754386;0.573839662447257;0.595348837209302;0.399122807017544;0.83495145631068;0.410852713178295;0.6;0.887005649717514;0.412955465587045;0.651515151515151;0.956284153005465;0.680851063829787;0.542857142857143;0.450657894736842;0.988439306358382;0.988439306358382;0.982658959537572;0.806763285024155;0.959537572254335;0.81767955801105
PINUSTR;0.892857142857143;0.842105263157895;0.886075949367089;0.915384615384615;0.90625;0.823529411764706;0.854054054054054;0.846153846153846;0.839572192513369;0.952380952380952;0.974358974358974;0.891774891774892;0.883064516129032;0.857142857142857;0.919642857142857;0.846153846153846;0.890547263681592;0.84375;1;1;1;0.837078651685393;0.878947368421053;0.851851851851852;1;0.837078651685393;0;0.88477366255144;0.944444444444444;1;0.976744186046512;0.878205128205128;0.84971098265896;0.852112676056338;0.841025641025641;0.97979797979798;0.856540084388186;0.91715976331361;0.884615384615385;0.844748858447489;0.72;1;0.911214953271028;0.893004115226337;0.885906040268456;1;1;0.972222222222222;0.93069306930693;0.921052631578947;0.943661971830986
PINUSYL;0.437751004016064;0.604166666666667;0.7875;0.650980392156863;0.654901960784314;0.550359712230216;0.409961685823755;0.480916030534351;0.489208633093525;0.812244897959184;0.98326359832636;0.261363636363636;0.303886925795053;0.94979079497908;0.661157024793388;0.8559670781893;0.3359375;0.702479338842975;1;0.970464135021097;0.912350597609562;0.452830188679245;0.375;0.674074074074074;0.959839357429719;0.452830188679245;0.88477366255144;0;0.995833333333333;0.836820083682008;0.983539094650206;0.594795539033457;0.483018867924528;0.541832669322709;0.343629343629344;0.852830188679245;0.244444444444444;0.591240875912409;0.94758064516129;0.353790613718412;0.691699604743083;0.98406374501992;0.420289855072464;0.245353159851301;0.204697986577181;0.9915611814346;0.9915611814346;0.991596638655462;0.745967741935484;0.970464135021097;0.869918699186992
PINUTAE;1;1;1;1;1;0.982035928143713;0.988888888888889;0.987730061349693;0.978142076502732;1;1;0.991071428571429;0.983539094650206;1;1;1;0.994791666666667;1;1;1;1;0.982758620689655;0.994505494505495;0.96694214876033;1;0.982758620689655;0.944444444444444;0.995833333333333;0;1;0.833333333333333;0.97163120567376;0.981927710843373;0.992424242424242;1;1;0.99163179916318;0.986754966887417;0.833333333333333;0.981735159817352;0.957446808510638;1;1;1;0.986577181208054;1;1;0.833333333333333;1;1;1
PINUUNC;0.770700636942675;0.938931297709924;0.932584269662921;0.91970802919708;0.902985074626866;0.887096774193548;0.893939393939394;0.964102564102564;0.917874396135266;0.895348837209302;1;0.841409691629956;0.868525896414343;0.981481481481482;0.693877551020408;0.975;0.808290155440414;0.936936936936937;1;0.829268292682927;0.945205479452055;0.94059405940594;0.848167539267016;0.961538461538461;0.983870967741935;0.94059405940594;1;0.836820083682008;1;0;1;0.935672514619883;0.904255319148936;0.896103896103896;0.93607305936073;0.863157894736842;0.901185770750988;0.819875776397516;1;0.947368421052632;0.992537313432836;0.982758620689655;0.793969849246231;0.830508474576271;0.86241610738255;1;1;1;0.904761904761905;1;0.987654320987654
PLATHYB;0.9875;0.961538461538461;1;0.982608695652174;0.973451327433628;0.946107784431138;0.972677595628415;0.976047904191617;0.95108695652174;1;0.933333333333333;0.964285714285714;0.958847736625514;1;0.989583333333333;0.914893617021277;0.97948717948718;0.964285714285714;1;1;1;0.948275862068966;0.961538461538461;0.96031746031746;1;0.948275862068966;0.976744186046512;0.983539094650206;0.833333333333333;1;0;0.944055944055944;0.958333333333333;0.977941176470588;0.96938775510204;1;0.975103734439834;0.974193548387097;0.827586206896552;0.95433789954338;0.927835051546392;1;0.985436893203883;0.97489539748954;0.966442953020134;1;1;0.916666666666667;0.987951807228916;0.9375;0.98
POPUCUL;0.784232365145228;0.774358974358974;0.839285714285714;0.715025906735751;0.7;0.617117117117117;0.636752136752137;0.588785046728972;0.627118644067797;0.832335329341317;0.972027972027972;0.650557620817844;0.556390977443609;0.923611111111111;0.836734693877551;0.883435582822086;0.695652173913044;0.815217391304348;0.98581560283688;0.979310344827586;0.872611464968153;0.62280701754386;0.638297872340426;0.676767676767677;0.883561643835617;0.62280701754386;0.878205128205128;0.594795539033457;0.97163120567376;0.935672514619883;0.944055944055944;0;0.542857142857143;0.676470588235294;0.635245901639344;0.824858757062147;0.594795539033457;0.663594470046083;0.885135135135135;0.588235294117647;0.72972972972973;0.953947368421053;0.702290076335878;0.632727272727273;0.531772575250836;0.992957746478873;0.992957746478873;0.985915492957746;0.792134831460674;0.979310344827586;0.818181818181818
POPUTRE;0.615720524017467;0.66497461928934;0.80327868852459;0.633165829145729;0.595854922279793;0.535398230088496;0.515151515151515;0.490740740740741;0.585365853658537;0.905;0.982142857142857;0.494163424124514;0.424710424710425;0.940828402366864;0.6875;0.836158192090395;0.506329113924051;0.732984293193717;1;0.976190476190476;0.953125;0.573839662447257;0.52991452991453;0.734513274336283;0.978142076502732;0.573839662447257;0.84971098265896;0.483018867924528;0.981927710843373;0.904255319148936;0.958333333333333;0.542857142857143;0;0.558823529411765;0.467811158798283;0.91588785046729;0.447876447876448;0.723577235772358;0.913793103448276;0.406639004149378;0.678571428571428;0.994505494505495;0.610687022900763;0.467432950191571;0.446308724832215;1;0.987878787878788;1;0.679558011049724;0.970059880239521;0.822857142857143
PRUNAVI;0.587939698492462;0.58125;0.755102040816326;0.586826347305389;0.575757575757576;0.581730769230769;0.5311004784689;0.542713567839196;0.568807339449541;0.89090909090909;0.977272727272727;0.487068965517241;0.5;0.932835820895522;0.698795180722892;0.785714285714286;0.5;0.626666666666667;1;0.977443609022556;0.96875;0.595348837209302;0.6;0.792270531400966;0.958620689655172;0.595348837209302;0.852112676056338;0.541832669322709;0.992424242424242;0.896103896103896;0.977941176470588;0.676470588235294;0.558823529411765;0;0.464114832535885;0.917127071823204;0.481327800829876;0.758928571428571;0.959183673469388;0.5;0.656626506024096;0.993150684931507;0.666666666666667;0.544;0.567114093959732;1;0.984496124031008;0.984615384615385;0.673202614379085;0.953846153846154;0.80281690140845
PSEUMEN;0.510822510822511;0.505154639175258;0.731958762886598;0.640909090909091;0.639269406392694;0.502092050209205;0.384279475982533;0.438053097345133;0.411016949152542;0.881818181818182;0.984615384615385;0.323886639676113;0.333333333333333;0.943589743589744;0.737556561085973;0.811224489795918;0.371794871794872;0.61340206185567;1;0.994949494949495;0.972972972972973;0.399122807017544;0.466942148760331;0.711934156378601;0.971153846153846;0.399122807017544;0.841025641025641;0.343629343629344;1;0.93607305936073;0.96938775510204;0.635245901639344;0.467811158798283;0.464114832535885;0;0.938524590163934;0.2125;0.74169741697417;0.92;0.236051502145923;0.598039215686274;0.990384615384615;0.603571428571429;0.370229007633588;0.355704697986577;0.994818652849741;0.989583333333333;0.989637305699482;0.733333333333333;0.963541666666667;0.835
QUERILE;0.905;0.955696202531646;0.9;0.95808383233533;0.951515151515152;0.879807692307692;0.957446808510638;0.934579439252336;0.826291079812207;0.55952380952381;0.942028985507246;0.888461538461539;0.876811594202898;0.9875;0.937931034482759;0.990654205607477;0.937759336099585;0.978723404255319;0.970149253731343;1;0.485294117647059;0.83495145631068;0.822966507177034;0.666666666666667;0.728571428571429;0.83495145631068;0.97979797979798;0.852830188679245;1;0.863157894736842;1;0.824858757062147;0.91588785046729;0.917127071823204;0.938524590163934;0;0.914285714285714;0.615384615384615;0.954022988505747;0.944649446494465;0.967948717948718;0.768115942028985;0.70873786407767;0.93286219081272;0.818770226537217;0.985294117647059;1;1;0.963235294117647;1;0.951456310679612
